transaction_id,product_id,customer_id,transaction_date,day_of_week,year,month,day,online_order,order_status
14911,17,351,2017-10-20,Friday,2017,10,20,FALSE,Approved
14912,2,2908,2017-05-29,Monday,2017,5,29,FALSE,Approved
14913,50,3155,2017-11-06,Monday,2017,11,6,TRUE,Approved
14914,68,3228,2017-03-31,Friday,2017,3,31,FALSE,Approved
14915,41,1982,2017-09-07,Thursday,2017,9,7,FALSE,Approved
14916,67,1739,2017-09-17,Sunday,2017,9,17,FALSE,Approved
14917,5,1695,2017-04-22,Saturday,2017,4,22,FALSE,Approved
14918,63,2165,2017-08-08,Tuesday,2017,8,8,FALSE,Approved
14919,0,2182,2017-04-10,Monday,2017,4,10,TRUE,Approved
14920,51,310,2017-09-19,Tuesday,2017,9,19,TRUE,Approved
14921,2,590,2017-09-11,Monday,2017,9,11,FALSE,Approved
14922,0,448,2017-03-23,Thursday,2017,3,23,TRUE,Approved
14923,68,2702,2017-05-24,Wednesday,2017,5,24,FALSE,Approved
14924,70,1513,2017-05-11,Thursday,2017,5,11,FALSE,Approved
14925,70,144,2017-03-16,Thursday,2017,3,16,TRUE,Approved
14926,48,1234,2017-06-12,Monday,2017,6,12,TRUE,Approved
14927,77,484,2017-10-27,Friday,2017,10,27,TRUE,Approved
14928,97,1994,2017-06-11,Sunday,2017,6,11,TRUE,Approved
14929,62,639,2017-03-23,Thursday,2017,3,23,FALSE,Approved
14930,32,938,2017-09-08,Friday,2017,9,8,FALSE,Approved
14931,31,1,2017-12-14,Thursday,2017,12,14,TRUE,Approved
14932,49,1785,2017-01-21,Saturday,2017,1,21,TRUE,Approved
14933,37,2013,2017-11-13,Monday,2017,11,13,TRUE,Approved
14934,70,647,2017-02-02,Thursday,2017,2,2,FALSE,Approved
14935,36,2812,2017-07-15,Saturday,2017,7,15,FALSE,Approved
14936,32,2203,2017-08-05,Saturday,2017,8,5,TRUE,Approved
14937,26,1597,2017-03-26,Sunday,2017,3,26,FALSE,Approved
14938,57,1906,2017-04-21,Friday,2017,4,21,FALSE,Approved
14939,99,1807,2017-06-23,Friday,2017,6,23,TRUE,Approved
14940,24,570,2017-11-25,Saturday,2017,11,25,FALSE,Approved
14941,78,1603,2017-12-07,Thursday,2017,12,7,TRUE,Approved
14942,90,825,2017-12-20,Wednesday,2017,12,20,TRUE,Approved
14943,21,3064,2017-05-23,Tuesday,2017,5,23,FALSE,Approved
14944,10,221,2017-02-02,Thursday,2017,2,2,TRUE,Approved
14945,59,145,2017-05-24,Wednesday,2017,5,24,FALSE,Approved
14946,35,539,2017-09-09,Saturday,2017,9,9,FALSE,Approved
14947,15,423,2017-01-25,Wednesday,2017,1,25,TRUE,Approved
14948,15,3014,2017-02-18,Saturday,2017,2,18,TRUE,Approved
14949,3,648,2017-02-01,Wednesday,2017,2,1,FALSE,Approved
14950,44,445,2017-05-15,Monday,2017,5,15,FALSE,Approved
14951,63,528,2017-04-22,Saturday,2017,4,22,TRUE,Approved
14952,79,1611,2017-02-15,Wednesday,2017,2,15,TRUE,Approved
14953,0,1358,2017-11-05,Sunday,2017,11,5,FALSE,Approved
14954,57,3445,2017-05-13,Saturday,2017,5,13,TRUE,Approved
14955,75,2793,2017-03-06,Monday,2017,3,6,FALSE,Approved
14957,22,1580,2017-04-16,Sunday,2017,4,16,FALSE,Approved
14958,19,1958,2017-10-22,Sunday,2017,10,22,TRUE,Approved
14959,0,2045,2017-09-13,Wednesday,2017,9,13,FALSE,Approved
14960,54,938,2017-10-30,Monday,2017,10,30,TRUE,Approved
14961,57,2771,2017-11-16,Thursday,2017,11,16,TRUE,Approved
14962,78,2190,2017-07-01,Saturday,2017,7,1,FALSE,Approved
14963,6,1176,2017-10-14,Saturday,2017,10,14,FALSE,Approved
14964,49,2385,2017-10-31,Tuesday,2017,10,31,FALSE,Approved
14965,31,1616,2017-06-05,Monday,2017,6,5,FALSE,Approved
14966,46,965,2017-02-05,Sunday,2017,2,5,TRUE,Approved
14967,3,3204,2017-08-04,Friday,2017,8,4,FALSE,Approved
14968,87,2540,2017-04-10,Monday,2017,4,10,TRUE,Approved
14969,27,3476,2017-08-20,Sunday,2017,8,20,TRUE,Approved
14970,57,3045,2017-09-17,Sunday,2017,9,17,TRUE,Approved
14971,63,2787,2017-11-23,Thursday,2017,11,23,FALSE,Approved
14972,84,1331,2017-12-25,Monday,2017,12,25,TRUE,Approved
14973,22,2063,2017-03-11,Saturday,2017,3,11,FALSE,Approved
14974,26,2388,2017-07-02,Sunday,2017,7,2,FALSE,Approved
14975,49,717,2017-07-26,Wednesday,2017,7,26,TRUE,Approved
14976,12,775,2017-10-26,Thursday,2017,10,26,FALSE,Approved
14977,97,1772,2017-07-15,Saturday,2017,7,15,FALSE,Approved
14978,88,877,2017-07-03,Monday,2017,7,3,TRUE,Approved
14979,5,1678,2017-10-23,Monday,2017,10,23,FALSE,Approved
14980,94,2653,2017-06-22,Thursday,2017,6,22,TRUE,Approved
14981,92,3164,2017-07-27,Thursday,2017,7,27,TRUE,Approved
14982,38,29,2017-12-08,Friday,2017,12,8,TRUE,Approved
14983,88,1468,2017-01-16,Monday,2017,1,16,TRUE,Approved
14984,42,2576,2017-05-07,Sunday,2017,5,7,FALSE,Approved
14985,4,3495,2017-02-11,Saturday,2017,2,11,FALSE,Approved
14986,6,457,2017-09-06,Wednesday,2017,9,6,TRUE,Approved
14987,53,442,2017-02-06,Monday,2017,2,6,FALSE,Approved
14988,38,1460,2017-05-15,Monday,2017,5,15,FALSE,Approved
14989,58,1991,2017-01-15,Sunday,2017,1,15,TRUE,Approved
14990,96,174,2017-10-26,Thursday,2017,10,26,FALSE,Approved
14991,22,2071,2017-02-14,Tuesday,2017,2,14,FALSE,Approved
14992,64,2843,2017-07-17,Monday,2017,7,17,TRUE,Approved
14993,48,3275,2017-03-31,Friday,2017,3,31,TRUE,Approved
14994,35,3112,2017-12-19,Tuesday,2017,12,19,TRUE,Approved
14995,82,2712,2017-01-04,Wednesday,2017,1,4,FALSE,Approved
14996,52,599,2017-09-06,Wednesday,2017,9,6,TRUE,Approved
14997,13,3343,2017-07-20,Thursday,2017,7,20,TRUE,Approved
14998,23,3246,2017-05-18,Thursday,2017,5,18,FALSE,Approved
14999,14,1507,2017-08-31,Thursday,2017,8,31,FALSE,Approved
15000,77,276,2017-01-26,Thursday,2017,1,26,TRUE,Approved
15001,8,1547,2017-08-12,Saturday,2017,8,12,TRUE,Approved
15002,87,2475,2017-05-10,Wednesday,2017,5,10,TRUE,Approved
15003,67,2540,2017-07-29,Saturday,2017,7,29,FALSE,Approved
15004,38,933,2017-09-14,Thursday,2017,9,14,FALSE,Approved
15005,59,2228,2017-01-30,Monday,2017,1,30,TRUE,Approved
15006,27,1498,2017-05-19,Friday,2017,5,19,TRUE,Approved
15007,25,3223,2017-02-07,Tuesday,2017,2,7,TRUE,Approved
15008,64,3210,2017-12-21,Thursday,2017,12,21,FALSE,Approved
15009,61,1975,2017-03-25,Saturday,2017,3,25,TRUE,Approved
15010,82,1722,2017-03-19,Sunday,2017,3,19,TRUE,Approved
15011,54,3104,2017-07-26,Wednesday,2017,7,26,FALSE,Approved
15012,49,1585,2017-06-24,Saturday,2017,6,24,FALSE,Approved
15013,30,198,2017-08-16,Wednesday,2017,8,16,TRUE,Approved
15014,35,1405,2017-06-03,Saturday,2017,6,3,FALSE,Approved
15015,34,2784,2017-10-17,Tuesday,2017,10,17,FALSE,Approved
15016,57,1101,2017-09-08,Friday,2017,9,8,FALSE,Approved
15017,76,1411,2017-08-07,Monday,2017,8,7,FALSE,Approved
15018,55,1245,2017-02-02,Thursday,2017,2,2,TRUE,Approved
15019,57,2537,2017-05-31,Wednesday,2017,5,31,FALSE,Approved
15020,33,903,2017-05-20,Saturday,2017,5,20,TRUE,Approved
15021,77,3115,2017-06-09,Friday,2017,6,9,FALSE,Approved
15022,90,1726,2017-04-27,Thursday,2017,4,27,FALSE,Approved
15023,82,3380,2017-08-02,Wednesday,2017,8,2,TRUE,Approved
15024,1,8,2017-04-21,Friday,2017,4,21,FALSE,Approved
15025,94,2598,2017-10-04,Wednesday,2017,10,4,FALSE,Approved
15026,64,1619,2017-06-25,Sunday,2017,6,25,FALSE,Approved
15027,32,1066,2017-06-06,Tuesday,2017,6,6,TRUE,Approved
15028,34,407,2017-02-04,Saturday,2017,2,4,TRUE,Approved
15029,28,2955,2017-05-15,Monday,2017,5,15,FALSE,Approved
15030,50,2574,2017-11-12,Sunday,2017,11,12,,Approved
15031,91,833,2017-05-10,Wednesday,2017,5,10,FALSE,Approved
15032,15,35,2017-03-28,Tuesday,2017,3,28,TRUE,Approved
15033,19,2248,2017-03-31,Friday,2017,3,31,TRUE,Approved
15034,83,1374,2017-03-25,Saturday,2017,3,25,TRUE,Approved
15035,68,1783,2017-06-27,Tuesday,2017,6,27,TRUE,Approved
15036,34,1327,2017-02-03,Friday,2017,2,3,TRUE,Approved
15037,7,1481,2017-02-02,Thursday,2017,2,2,TRUE,Approved
15038,55,2194,2017-09-09,Saturday,2017,9,9,TRUE,Approved
15039,94,2169,2017-02-05,Sunday,2017,2,5,FALSE,Approved
15040,37,1891,2017-10-10,Tuesday,2017,10,10,TRUE,Approved
15041,0,3375,2017-12-18,Monday,2017,12,18,TRUE,Approved
15042,40,2348,2017-10-31,Tuesday,2017,10,31,TRUE,Approved
15043,13,1219,2017-08-30,Wednesday,2017,8,30,FALSE,Approved
15044,18,2912,2017-01-05,Thursday,2017,1,5,FALSE,Approved
15045,21,1531,2017-05-10,Wednesday,2017,5,10,TRUE,Approved
15046,0,1151,2017-01-05,Thursday,2017,1,5,FALSE,Approved
15047,42,990,2017-07-21,Friday,2017,7,21,FALSE,Approved
15048,5,3127,2017-02-14,Tuesday,2017,2,14,FALSE,Approved
15049,74,2668,2017-10-30,Monday,2017,10,30,TRUE,Approved
15050,3,1462,2017-07-27,Thursday,2017,7,27,FALSE,Approved
15051,40,1998,2017-07-27,Thursday,2017,7,27,TRUE,Approved
15052,0,88,2017-03-12,Sunday,2017,3,12,FALSE,Approved
15053,0,2422,2017-05-19,Friday,2017,5,19,FALSE,Approved
15054,57,2428,2017-08-30,Wednesday,2017,8,30,TRUE,Approved
15055,24,2513,2017-09-15,Friday,2017,9,15,FALSE,Approved
15056,7,2506,2017-06-01,Thursday,2017,6,1,FALSE,Approved
15057,89,360,2017-02-03,Friday,2017,2,3,FALSE,Approved
15058,26,886,2017-01-16,Monday,2017,1,16,TRUE,Approved
15059,74,768,2017-05-23,Tuesday,2017,5,23,FALSE,Approved
15060,40,3216,2017-11-09,Thursday,2017,11,9,FALSE,Approved
15061,14,816,2017-06-23,Friday,2017,6,23,,Approved
15062,86,2606,2017-02-18,Saturday,2017,2,18,TRUE,Approved
15063,21,373,2017-05-21,Sunday,2017,5,21,TRUE,Approved
15064,67,1056,2017-12-06,Wednesday,2017,12,6,FALSE,Approved
15065,24,884,2017-05-11,Thursday,2017,5,11,FALSE,Approved
15066,100,820,2017-11-23,Thursday,2017,11,23,,Approved
15067,0,1331,2017-02-08,Wednesday,2017,2,8,FALSE,Approved
15068,9,1638,2017-12-03,Sunday,2017,12,3,FALSE,Approved
15069,43,32,2017-01-14,Saturday,2017,1,14,FALSE,Approved
15070,70,849,2017-10-29,Sunday,2017,10,29,FALSE,Approved
15071,63,3050,2017-07-02,Sunday,2017,7,2,FALSE,Approved
15072,42,1705,2017-12-15,Friday,2017,12,15,TRUE,Approved
15073,46,3251,2017-05-14,Sunday,2017,5,14,TRUE,Approved
15074,46,1263,2017-03-04,Saturday,2017,3,4,TRUE,Approved
15075,55,2041,2017-01-28,Saturday,2017,1,28,TRUE,Approved
15076,45,2538,2017-10-09,Monday,2017,10,9,FALSE,Approved
15077,8,1954,2017-09-07,Thursday,2017,9,7,TRUE,Approved
15078,3,3058,2017-12-06,Wednesday,2017,12,6,TRUE,Approved
15079,12,3452,2017-12-28,Thursday,2017,12,28,FALSE,Approved
15080,66,2689,2017-12-29,Friday,2017,12,29,TRUE,Approved
15081,25,1458,2017-06-01,Thursday,2017,6,1,FALSE,Approved
15082,20,1677,2017-04-24,Monday,2017,4,24,TRUE,Approved
15083,60,1129,2017-03-14,Tuesday,2017,3,14,FALSE,Approved
15084,47,2880,2017-09-22,Friday,2017,9,22,FALSE,Approved
15085,91,2082,2017-10-18,Wednesday,2017,10,18,TRUE,Approved
15086,52,3422,2017-11-01,Wednesday,2017,11,1,FALSE,Approved
15087,50,3210,2017-01-15,Sunday,2017,1,15,FALSE,Approved
15088,1,1467,2017-11-18,Saturday,2017,11,18,TRUE,Approved
15089,99,1549,2017-09-13,Wednesday,2017,9,13,TRUE,Approved
15090,49,1502,2017-05-07,Sunday,2017,5,7,TRUE,Approved
15091,0,1432,2017-02-16,Thursday,2017,2,16,TRUE,Approved
15092,90,2610,2017-08-14,Monday,2017,8,14,TRUE,Approved
15093,73,380,2017-06-20,Tuesday,2017,6,20,FALSE,Approved
15094,30,3349,2017-04-12,Wednesday,2017,4,12,TRUE,Approved
15095,0,3429,2017-03-22,Wednesday,2017,3,22,TRUE,Approved
15096,32,894,2017-01-03,Tuesday,2017,1,3,FALSE,Approved
15097,39,1925,2017-12-25,Monday,2017,12,25,FALSE,Approved
15098,94,697,2017-05-15,Monday,2017,5,15,TRUE,Approved
15099,28,2951,2017-09-04,Monday,2017,9,4,TRUE,Approved
15100,22,1167,2017-11-22,Wednesday,2017,11,22,TRUE,Approved
15101,49,13,2017-03-01,Wednesday,2017,3,1,TRUE,Approved
15102,35,1375,2017-05-24,Wednesday,2017,5,24,FALSE,Approved
15103,63,1610,2017-07-30,Sunday,2017,7,30,FALSE,Approved
15104,97,2027,2017-12-16,Saturday,2017,12,16,TRUE,Approved
15105,13,2646,2017-08-30,Wednesday,2017,8,30,TRUE,Approved
15106,67,1954,2017-07-09,Sunday,2017,7,9,,Approved
15107,98,315,2017-11-17,Friday,2017,11,17,TRUE,Approved
15108,11,3094,2017-04-08,Saturday,2017,4,8,FALSE,Approved
15109,98,842,2017-01-17,Tuesday,2017,1,17,TRUE,Approved
15110,56,883,2017-11-13,Monday,2017,11,13,FALSE,Approved
15111,55,1644,2017-09-20,Wednesday,2017,9,20,TRUE,Approved
15112,100,825,2017-02-06,Monday,2017,2,6,,Approved
15113,46,3381,2017-04-05,Wednesday,2017,4,5,TRUE,Approved
15114,88,3296,2017-03-13,Monday,2017,3,13,FALSE,Approved
15115,92,1699,2017-01-10,Tuesday,2017,1,10,,Approved
15116,9,2502,2017-04-10,Monday,2017,4,10,FALSE,Approved
15117,3,3215,2017-03-25,Saturday,2017,3,25,FALSE,Approved
15118,26,1557,2017-01-24,Tuesday,2017,1,24,FALSE,Approved
15119,46,3386,2017-10-07,Saturday,2017,10,7,TRUE,Approved
15120,52,1520,2017-07-16,Sunday,2017,7,16,TRUE,Approved
15121,62,270,2017-12-19,Tuesday,2017,12,19,TRUE,Approved
15122,40,1801,2017-06-01,Thursday,2017,6,1,TRUE,Approved
15123,85,3066,2017-01-17,Tuesday,2017,1,17,TRUE,Approved
15124,9,1001,2017-02-10,Friday,2017,2,10,FALSE,Approved
15125,81,2587,2017-08-29,Tuesday,2017,8,29,TRUE,Approved
15126,19,1270,2017-03-24,Friday,2017,3,24,FALSE,Approved
15127,56,1139,2017-10-22,Sunday,2017,10,22,TRUE,Approved
15128,20,626,2017-02-09,Thursday,2017,2,9,FALSE,Approved
15129,95,1068,2017-01-17,Tuesday,2017,1,17,FALSE,Approved
15130,40,3157,2017-04-20,Thursday,2017,4,20,TRUE,Approved
15131,35,2899,2017-11-30,Thursday,2017,11,30,FALSE,Approved
15132,41,3335,2017-08-17,Thursday,2017,8,17,FALSE,Approved
15133,86,2640,2017-03-20,Monday,2017,3,20,TRUE,Approved
15134,42,2633,2017-01-20,Friday,2017,1,20,TRUE,Approved
15135,91,409,2017-05-17,Wednesday,2017,5,17,FALSE,Approved
15136,89,1024,2017-11-26,Sunday,2017,11,26,FALSE,Approved
15137,41,1178,2017-11-16,Thursday,2017,11,16,FALSE,Approved
15138,3,1022,2017-01-01,Sunday,2017,1,1,TRUE,Approved
15139,96,315,2017-03-16,Thursday,2017,3,16,FALSE,Approved
15140,52,704,2017-08-26,Saturday,2017,8,26,FALSE,Approved
15141,29,525,2017-06-29,Thursday,2017,6,29,TRUE,Approved
15142,77,1216,2017-03-06,Monday,2017,3,6,FALSE,Approved
15143,96,2072,2017-07-02,Sunday,2017,7,2,TRUE,Approved
15144,96,1322,2017-02-15,Wednesday,2017,2,15,FALSE,Approved
15145,0,1237,2017-05-05,Friday,2017,5,5,TRUE,Approved
15146,78,3420,2017-03-09,Thursday,2017,3,9,TRUE,Approved
15147,22,1117,2017-01-10,Tuesday,2017,1,10,FALSE,Approved
15148,0,3150,2017-04-26,Wednesday,2017,4,26,FALSE,Approved
15149,6,2670,2017-06-20,Tuesday,2017,6,20,TRUE,Approved
15150,17,1741,2017-10-27,Friday,2017,10,27,TRUE,Approved
15151,13,3153,2017-07-11,Tuesday,2017,7,11,FALSE,Approved
15152,15,2602,2017-08-06,Sunday,2017,8,6,TRUE,Approved
15153,65,2151,2017-05-08,Monday,2017,5,8,TRUE,Approved
15154,43,560,2017-11-04,Saturday,2017,11,4,TRUE,Approved
15155,32,1727,2017-08-28,Monday,2017,8,28,FALSE,Approved
15156,17,2672,2017-11-26,Sunday,2017,11,26,TRUE,Approved
15157,98,2802,2017-06-30,Friday,2017,6,30,TRUE,Approved
15158,5,488,2017-03-28,Tuesday,2017,3,28,TRUE,Approved
15159,64,1052,2017-12-29,Friday,2017,12,29,TRUE,Approved
15160,68,387,2017-11-29,Wednesday,2017,11,29,TRUE,Approved
15161,90,3377,2017-10-14,Saturday,2017,10,14,TRUE,Approved
15162,97,463,2017-03-13,Monday,2017,3,13,FALSE,Approved
15163,2,1929,2017-09-17,Sunday,2017,9,17,FALSE,Approved
15164,34,1578,2017-12-14,Thursday,2017,12,14,FALSE,Approved
15165,54,40,2017-11-07,Tuesday,2017,11,7,,Approved
15166,0,3152,2017-11-04,Saturday,2017,11,4,TRUE,Approved
15167,99,747,2017-11-25,Saturday,2017,11,25,TRUE,Approved
15168,88,1258,2017-11-08,Wednesday,2017,11,8,TRUE,Approved
15169,0,598,2017-07-01,Saturday,2017,7,1,TRUE,Approved
15170,99,638,2017-05-16,Tuesday,2017,5,16,TRUE,Approved
15171,7,1539,2017-04-02,Sunday,2017,4,2,FALSE,Approved
15172,76,2371,2017-09-28,Thursday,2017,9,28,FALSE,Approved
15173,31,461,2017-11-01,Wednesday,2017,11,1,FALSE,Approved
15174,6,2705,2017-10-25,Wednesday,2017,10,25,TRUE,Approved
15175,27,2750,2017-05-10,Wednesday,2017,5,10,TRUE,Approved
15176,40,2505,2017-02-14,Tuesday,2017,2,14,TRUE,Approved
15177,64,3252,2017-04-08,Saturday,2017,4,8,TRUE,Approved
15178,12,303,2017-09-13,Wednesday,2017,9,13,TRUE,Approved
15179,5,1900,2017-10-09,Monday,2017,10,9,TRUE,Approved
15180,31,707,2017-07-01,Saturday,2017,7,1,FALSE,Approved
15181,44,2355,2017-10-21,Saturday,2017,10,21,FALSE,Approved
15182,72,274,2017-08-03,Thursday,2017,8,3,FALSE,Approved
15183,11,2677,2017-02-01,Wednesday,2017,2,1,TRUE,Approved
15184,63,2354,2017-09-02,Saturday,2017,9,2,FALSE,Approved
15185,58,1534,2017-01-03,Tuesday,2017,1,3,FALSE,Approved
15186,14,1287,2017-10-24,Tuesday,2017,10,24,TRUE,Approved
15187,11,1832,2017-05-11,Thursday,2017,5,11,TRUE,Approved
15189,91,3345,2017-06-20,Tuesday,2017,6,20,TRUE,Approved
15190,1,362,2017-12-30,Saturday,2017,12,30,,Approved
15191,65,1901,2017-04-04,Tuesday,2017,4,4,TRUE,Approved
15192,47,3131,2017-08-04,Friday,2017,8,4,FALSE,Approved
15193,9,752,2017-12-10,Sunday,2017,12,10,TRUE,Approved
15194,98,984,2017-07-19,Wednesday,2017,7,19,FALSE,Approved
15195,34,2308,2017-07-14,Friday,2017,7,14,TRUE,Approved
15196,64,844,2017-11-29,Wednesday,2017,11,29,TRUE,Approved
15197,88,652,2017-10-10,Tuesday,2017,10,10,FALSE,Approved
15198,89,89,2017-12-26,Tuesday,2017,12,26,TRUE,Approved
15199,85,2750,2017-03-02,Thursday,2017,3,2,TRUE,Approved
15200,22,714,2017-08-01,Tuesday,2017,8,1,TRUE,Approved
15201,78,2356,2017-08-06,Sunday,2017,8,6,TRUE,Approved
15202,35,2753,2017-08-21,Monday,2017,8,21,FALSE,Approved
15203,42,1162,2017-03-20,Monday,2017,3,20,TRUE,Approved
15204,94,2523,2017-02-09,Thursday,2017,2,9,TRUE,Approved
15205,87,123,2017-01-01,Sunday,2017,1,1,FALSE,Approved
15206,67,322,2017-01-11,Wednesday,2017,1,11,FALSE,Approved
15207,100,1171,2017-11-26,Sunday,2017,11,26,FALSE,Approved
15208,7,1508,2017-01-10,Tuesday,2017,1,10,FALSE,Approved
15209,70,3317,2017-10-04,Wednesday,2017,10,4,TRUE,Approved
15210,59,1028,2017-12-22,Friday,2017,12,22,TRUE,Approved
15211,2,3169,2017-07-13,Thursday,2017,7,13,TRUE,Approved
15212,70,328,2017-07-20,Thursday,2017,7,20,TRUE,Approved
15213,77,2227,2017-11-20,Monday,2017,11,20,TRUE,Approved
15214,65,1985,2017-04-22,Saturday,2017,4,22,TRUE,Approved
15215,47,1225,2017-11-02,Thursday,2017,11,2,TRUE,Approved
15216,38,1793,2017-06-13,Tuesday,2017,6,13,FALSE,Approved
15217,0,2203,2017-02-24,Friday,2017,2,24,TRUE,Approved
15218,66,2131,2017-08-26,Saturday,2017,8,26,TRUE,Approved
15219,15,660,2017-10-25,Wednesday,2017,10,25,FALSE,Approved
15220,93,1594,2017-02-23,Thursday,2017,2,23,TRUE,Approved
15221,64,2751,2017-08-22,Tuesday,2017,8,22,TRUE,Approved
15222,5,2837,2017-02-08,Wednesday,2017,2,8,FALSE,Approved
15223,60,1374,2017-10-02,Monday,2017,10,2,FALSE,Approved
15224,67,1501,2017-03-02,Thursday,2017,3,2,FALSE,Approved
15225,31,574,2017-02-14,Tuesday,2017,2,14,TRUE,Approved
15226,78,700,2017-09-15,Friday,2017,9,15,FALSE,Approved
15227,74,3425,2017-01-25,Wednesday,2017,1,25,TRUE,Approved
15228,47,2253,2017-10-07,Saturday,2017,10,7,FALSE,Approved
15229,41,1820,2017-11-25,Saturday,2017,11,25,TRUE,Approved
15230,78,3482,2017-03-01,Wednesday,2017,3,1,TRUE,Approved
15231,4,1441,2017-07-25,Tuesday,2017,7,25,FALSE,Approved
15232,12,2871,2017-03-01,Wednesday,2017,3,1,FALSE,Approved
15233,7,1102,2017-07-04,Tuesday,2017,7,4,FALSE,Approved
15234,45,3105,2017-05-17,Wednesday,2017,5,17,FALSE,Approved
15235,10,3103,2017-10-09,Monday,2017,10,9,FALSE,Approved
15236,71,3113,2017-05-17,Wednesday,2017,5,17,FALSE,Approved
15237,10,2290,2017-04-19,Wednesday,2017,4,19,TRUE,Approved
15238,83,1779,2017-08-18,Friday,2017,8,18,TRUE,Approved
15239,40,2167,2017-08-08,Tuesday,2017,8,8,TRUE,Approved
15240,64,663,2017-09-16,Saturday,2017,9,16,TRUE,Approved
15241,73,239,2017-07-07,Friday,2017,7,7,FALSE,Approved
15242,95,678,2017-01-09,Monday,2017,1,9,,Approved
15243,36,2909,2017-08-26,Saturday,2017,8,26,TRUE,Approved
15244,98,1111,2017-12-10,Sunday,2017,12,10,FALSE,Approved
15245,83,2450,2017-02-22,Wednesday,2017,2,22,TRUE,Approved
15246,3,2103,2017-09-14,Thursday,2017,9,14,TRUE,Approved
15247,76,1964,2017-06-04,Sunday,2017,6,4,FALSE,Approved
15248,75,1037,2017-03-18,Saturday,2017,3,18,FALSE,Approved
15249,53,1415,2017-07-18,Tuesday,2017,7,18,FALSE,Approved
15250,72,1947,2017-02-08,Wednesday,2017,2,8,FALSE,Approved
15251,71,1158,2017-09-07,Thursday,2017,9,7,TRUE,Approved
15252,15,1102,2017-01-07,Saturday,2017,1,7,FALSE,Approved
15253,70,2379,2017-02-18,Saturday,2017,2,18,FALSE,Approved
15254,73,3280,2017-03-25,Saturday,2017,3,25,FALSE,Approved
15255,0,891,2017-08-27,Sunday,2017,8,27,TRUE,Approved
15256,65,363,2017-04-29,Saturday,2017,4,29,FALSE,Approved
15257,80,1329,2017-12-26,Tuesday,2017,12,26,TRUE,Approved
15258,62,73,2017-05-29,Monday,2017,5,29,FALSE,Approved
15259,8,89,2017-11-13,Monday,2017,11,13,TRUE,Approved
15260,77,800,2017-10-06,Friday,2017,10,6,FALSE,Approved
15261,47,3421,2017-11-27,Monday,2017,11,27,TRUE,Approved
15262,1,41,2017-01-24,Tuesday,2017,1,24,FALSE,Approved
15263,5,1342,2017-03-02,Thursday,2017,3,2,FALSE,Approved
15264,72,1548,2017-03-26,Sunday,2017,3,26,FALSE,Approved
15265,90,3263,2017-01-08,Sunday,2017,1,8,TRUE,Approved
15266,27,2591,2017-04-04,Tuesday,2017,4,4,TRUE,Approved
15267,28,2421,2017-05-27,Saturday,2017,5,27,FALSE,Approved
15268,0,1830,2017-10-07,Saturday,2017,10,7,FALSE,Approved
15269,78,1336,2017-08-26,Saturday,2017,8,26,TRUE,Approved
15270,3,195,2017-12-30,Saturday,2017,12,30,FALSE,Approved
15271,15,261,2017-01-02,Monday,2017,1,2,FALSE,Approved
15272,63,1642,2017-05-24,Wednesday,2017,5,24,TRUE,Approved
15273,47,2663,2017-07-01,Saturday,2017,7,1,TRUE,Approved
15274,61,1993,2017-12-24,Sunday,2017,12,24,,Approved
15275,13,2294,2017-02-10,Friday,2017,2,10,FALSE,Approved
15276,87,2901,2017-07-23,Sunday,2017,7,23,TRUE,Approved
15277,34,989,2017-12-05,Tuesday,2017,12,5,FALSE,Approved
15278,94,1804,2017-04-12,Wednesday,2017,4,12,TRUE,Approved
15279,95,188,2017-12-15,Friday,2017,12,15,TRUE,Approved
15280,35,2960,2017-10-03,Tuesday,2017,10,3,TRUE,Approved
15281,38,417,2017-07-02,Sunday,2017,7,2,FALSE,Approved
15282,32,2313,2017-11-09,Thursday,2017,11,9,FALSE,Approved
15283,23,2716,2017-07-21,Friday,2017,7,21,TRUE,Approved
15284,82,1287,2017-02-19,Sunday,2017,2,19,TRUE,Approved
15285,86,1776,2017-07-16,Sunday,2017,7,16,FALSE,Approved
15286,8,911,2017-06-08,Thursday,2017,6,8,TRUE,Approved
15287,68,596,2017-09-25,Monday,2017,9,25,FALSE,Approved
15288,18,1297,2017-01-10,Tuesday,2017,1,10,TRUE,Approved
15289,62,2456,2017-06-03,Saturday,2017,6,3,TRUE,Approved
15290,95,2178,2017-10-04,Wednesday,2017,10,4,TRUE,Approved
15291,28,25,2017-04-01,Saturday,2017,4,1,TRUE,Approved
15292,40,344,2017-05-01,Monday,2017,5,1,FALSE,Approved
15293,31,1644,2017-01-24,Tuesday,2017,1,24,FALSE,Approved
15294,100,3350,2017-05-02,Tuesday,2017,5,2,FALSE,Approved
15295,25,655,2017-05-14,Sunday,2017,5,14,TRUE,Approved
15296,66,2647,2017-11-08,Wednesday,2017,11,8,FALSE,Approved
15297,36,1805,2017-02-17,Friday,2017,2,17,TRUE,Approved
15298,100,999,2017-06-23,Friday,2017,6,23,TRUE,Approved
15299,19,2919,2017-04-23,Sunday,2017,4,23,TRUE,Approved
15300,25,3068,2017-10-07,Saturday,2017,10,7,TRUE,Approved
15301,5,2483,2017-10-22,Sunday,2017,10,22,TRUE,Approved
15302,44,374,2017-07-21,Friday,2017,7,21,FALSE,Approved
15303,0,2109,2017-02-17,Friday,2017,2,17,TRUE,Approved
